label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
thumbs,0.0,0.0,0.0,0.2604222297668457,-0.5284368991851807,-0.042139772325754166,0.4031609296798706,-0.9308385848999023,-0.10204921662807465,0.5610846281051636,-1.2018903493881226,-0.18158049881458282,0.758489191532135,-1.3370364904403687,-0.22276972234249115,-0.06301762163639069,-1.1009103059768677,-0.08321037143468857,-0.3674762547016144,-1.276296615600586,-0.22580671310424805,-0.19133061170578003,-1.1388726234436035,-0.2850281000137329,-0.02733294479548931,-1.050040602684021,-0.3021111786365509,-0.28395891189575195,-0.949819803237915,-0.131185382604599,-0.6036025285720825,-1.1214100122451782,-0.3053379952907562,-0.387216717004776,-0.949819803237915,-0.3725314736366272,-0.2444780021905899,-0.8852837085723877,-0.36664730310440063,-0.4282161295413971,-0.7789888978004456,-0.20435795187950134,-0.7467208504676819,-0.9315978288650513,-0.3700639307498932,-0.5717141032218933,-0.758489191532135,-0.4093550443649292,-0.42669764161109924,-0.6947123408317566,-0.38866549730300903,-0.5345109105110168,-0.5982877612113953,-0.27800506353378296,-0.8078403472900391,-0.7061010599136353,-0.39075344800949097,-0.7212860584259033,-0.6286576986312866,-0.43668797612190247,-0.6127135157585144,-0.5861397981643677,-0.4454193413257599,0.0
thumbs,0.0,0.0,0.0,0.26082727313041687,-0.4988499581813812,-0.033634793013334274,0.38625240325927734,-0.8801138401031494,-0.08198314905166626,0.524505078792572,-1.145216941833496,-0.14995145797729492,0.7026658058166504,-1.2877455949783325,-0.18789969384670258,-0.055586136877536774,-1.0889182090759277,-0.04920158162713051,-0.3342294692993164,-1.2335846424102783,-0.17489396035671234,-0.15749405324459076,-1.0924813747406006,-0.23190538585186005,0.006413785275071859,-1.0055389404296875,-0.24473294615745544,-0.26581576466560364,-0.9592171907424927,-0.09614692628383636,-0.5537234544754028,-1.0953320264816284,-0.2506122589111328,-0.3506202697753906,-0.9271482825279236,-0.3152845799922943,-0.21664340794086456,-0.8630104064941406,-0.31243401765823364,-0.41547074913978577,-0.7981599569320679,-0.16562959551811218,-0.7048037052154541,-0.9307115077972412,-0.31296849250793457,-0.5294935703277588,-0.758251965045929,-0.3498477637767792,-0.39266619086265564,-0.6784359216690063,-0.3284684717655182,-0.5223671793937683,-0.629976212978363,-0.23582491278648376,-0.775355339050293,-0.7176312804222107,-0.3341696262359619,-0.6755853891372681,-0.6413785219192505,-0.3674856722354889,-0.5708268880844116,-0.591493546962738,-0.3674856722354889,0.0
thumbs,0.0,0.0,0.0,0.25633251667022705,-0.5070925951004028,-0.025014786049723625,0.37196075916290283,-0.8748740553855896,-0.06228052079677582,0.5098788142204285,-1.1346893310546875,-0.11652480065822601,0.6854108572006226,-1.2726073265075684,-0.14630255103111267,-0.06826246529817581,-1.0838407278060913,-0.026516735553741455,-0.3385260999202728,-1.239869236946106,-0.14255857467651367,-0.16090437769889832,-1.1012547016143799,-0.19810889661312103,-0.0048758904449641705,-1.002343773841858,-0.21343311667442322,-0.2688705325126648,-0.9605503678321838,-0.07107453793287277,-0.5593342781066895,-1.0956822633743286,-0.21674175560474396,-0.3538503348827362,-0.9305984973907471,-0.2811731696128845,-0.2263806164264679,-0.8595498204231262,-0.28430765867233276,-0.4214162230491638,-0.7898942232131958,-0.13855338096618652,-0.703173041343689,-0.9396536946296692,-0.2731627821922302,-0.5321686267852783,-0.7696940898895264,-0.31617510318756104,-0.39773333072662354,-0.6784452795982361,-0.3057267665863037,-0.5238099098205566,-0.6345623135566711,-0.2045520395040512,-0.7710872292518616,-0.7362594604492188,-0.2879645824432373,-0.67426598072052,-0.6498865485191345,-0.31861305236816406,-0.5683894753456116,-0.5934655070304871,-0.31861305236816406,0.0
thumbs,0.0,0.0,0.0,0.25347471237182617,-0.4850272834300995,-0.024499166756868362,0.3726763427257538,-0.8645542860031128,-0.054663512855768204,0.5014688968658447,-1.1193991899490356,-0.10321762412786484,0.6535537242889404,-1.2755943536758423,-0.13592956960201263,-0.07809761166572571,-1.0755548477172852,-0.0043726530857384205,-0.3254067301750183,-1.2488768100738525,-0.1136648952960968,-0.1719517707824707,-1.1070679426193237,-0.17215247452259064,-0.039048805832862854,-1.0056780576705933,-0.1835417002439499,-0.27676698565483093,-0.9597786068916321,-0.047170594334602356,-0.5549041032791138,-1.1187140941619873,-0.18816590309143066,-0.349384069442749,-0.9536129832267761,-0.2660922408103943,-0.23566298186779022,-0.875515341758728,-0.27345672249794006,-0.4336472749710083,-0.807008683681488,-0.11280855536460876,-0.7063038945198059,-0.9645740389823914,-0.24502645432949066,-0.526131272315979,-0.7987878918647766,-0.29914674162864685,-0.4021342098712921,-0.7035636305809021,-0.30222952365875244,-0.5412027835845947,-0.6473881006240845,-0.17472146451473236,-0.7813186645507812,-0.7631644010543823,-0.253418505191803,-0.6658849120140076,-0.6768459677696228,-0.2811637222766876,-0.5706606507301331,-0.6165601015090942,-0.2799648642539978,0.0
thumbs,0.0,0.0,0.0,0.25604331493377686,-0.481555700302124,-0.021385731175541878,0.376779168844223,-0.856947124004364,-0.05575468763709068,0.5113927125930786,-1.1240925788879395,-0.10974755883216858,0.6807004809379578,-1.2774410247802734,-0.14608974754810333,-0.07632727175951004,-1.0810717344284058,-0.016962219029664993,-0.3337583541870117,-1.2559305429458618,-0.12475280463695526,-0.17416495084762573,-1.1025820970535278,-0.17948292195796967,-0.029143139719963074,-0.9929484128952026,-0.1878095418214798,-0.2761659324169159,-0.9589480757713318,-0.06442824006080627,-0.5592707395553589,-1.115765929222107,-0.20984037220478058,-0.34832990169525146,-0.9450703859329224,-0.2856472134590149,-0.23661454021930695,-0.8618043065071106,-0.2943207919597626,-0.4385348856449127,-0.8021302223205566,-0.1331661492586136,-0.7112314105033875,-0.9540908932685852,-0.26552456617355347,-0.5245765447616577,-0.7875586748123169,-0.31409648060798645,-0.39690181612968445,-0.6918026208877563,-0.3142699599266052,-0.5523318648338318,-0.6362919211387634,-0.19735044240951538,-0.7872117161750793,-0.7563338875770569,-0.28113698959350586,-0.6605778336524963,-0.6668227910995483,-0.30871888995170593,-0.5537196397781372,-0.5953527092933655,-0.30854541063308716,0.0
thumbs,0.0,0.0,0.0,0.2687261402606964,-0.5018049478530884,-0.01465713232755661,0.38800764083862305,-0.8678757548332214,-0.048226479440927505,0.5237417817115784,-1.1372873783111572,-0.10019791126251221,0.6827837824821472,-1.281247854232788,-0.13336022198200226,-0.058269698172807693,-1.0899862051010132,-0.0160924531519413,-0.32219716906547546,-1.2654807567596436,-0.11887849122285843,-0.15698543190956116,-1.112608551979065,-0.16780789196491241,-0.02125130221247673,-1.0008678436279297,-0.1724351942539215,-0.2557011544704437,-0.9645349383354187,-0.0654931589961052,-0.5422509908676147,-1.1215204000473022,-0.20251265168190002,-0.33864977955818176,-0.9494533538818359,-0.2726076543331146,-0.22416695952415466,-0.871303379535675,-0.2772349715232849,-0.42091289162635803,-0.8048073649406433,-0.13207486271858215,-0.6951232552528381,-0.959050714969635,-0.2551267445087433,-0.5011194348335266,-0.788354754447937,-0.2919737696647644,-0.3811523914337158,-0.7006074786186218,-0.28289055824279785,-0.5340246558189392,-0.6389101147651672,-0.1973711997270584,-0.7681317329406738,-0.7540784478187561,-0.2760353088378906,-0.6375390887260437,-0.6642745733261108,-0.29265931248664856,-0.5278549194335938,-0.5991496443748474,-0.2873464822769165,0.0
thumbs,0.0,0.0,0.0,0.2885760962963104,-0.4914921522140503,-0.01785498857498169,0.41636404395103455,-0.8636218905448914,-0.05619795620441437,0.5483648180961609,-1.1353468894958496,-0.11447488516569138,0.7140678763389587,-1.3031562566757202,-0.1464218646287918,-0.04774495214223862,-1.0897083282470703,-0.017909841611981392,-0.3222784101963043,-1.2673475742340088,-0.12702548503875732,-0.14253272116184235,-1.1100701093673706,-0.17793002724647522,-0.0077234478667378426,-1.0075589418411255,-0.18021196126937866,-0.2520652413368225,-0.9654309749603271,-0.0663788691163063,-0.543449878692627,-1.1184957027435303,-0.2088238149881363,-0.33772531151771545,-0.9422606229782104,-0.27535077929496765,-0.2176607996225357,-0.8846858739852905,-0.2732444107532501,-0.41917258501052856,-0.8060470819473267,-0.13360796868801117,-0.7003762722015381,-0.9520905017852783,-0.2618347704410553,-0.4999177157878876,-0.7695362567901611,-0.2934306859970093,-0.3861723840236664,-0.7000252604484558,-0.2785103917121887,-0.5343221426010132,-0.636131227016449,-0.198993980884552,-0.7726958394050598,-0.7351318001747131,-0.28202104568481445,-0.6396419405937195,-0.6354291439056396,-0.3001009225845337,-0.5336200594902039,-0.5799607038497925,-0.2881647050380707,0.0
thumbs,0.0,0.0,0.0,0.2651031017303467,-0.527385950088501,-0.023466702550649643,0.3821432888507843,-0.8940178751945496,-0.06427212804555893,0.5132846832275391,-1.1584159135818481,-0.12006011605262756,0.6726285815238953,-1.308593988418579,-0.13733412325382233,-0.05005935952067375,-1.0970755815505981,-0.04250336065888405,-0.30740678310394287,-1.2599447965621948,-0.16183499991893768,-0.11351488530635834,-1.116112232208252,-0.19752873480319977,0.02608727291226387,-1.041375756263733,-0.18871547281742096,-0.2418360710144043,-0.965934157371521,-0.09212205559015274,-0.5168099999427795,-1.1309185028076172,-0.2516421973705292,-0.29048529267311096,-0.9370266199111938,-0.30716580152511597,-0.16780461370944977,-0.8968381285667419,-0.28989177942276,-0.3842584788799286,-0.8150510191917419,-0.16456711292266846,-0.6740387082099915,-0.95888352394104,-0.3052268624305725,-0.47168609499931335,-0.7649916410446167,-0.32232460379600525,-0.35182565450668335,-0.7064715623855591,-0.2890104651451111,-0.49072274565696716,-0.6423109769821167,-0.23683591187000275,-0.7424296736717224,-0.7240980863571167,-0.341008722782135,-0.6183388829231262,-0.6218641400337219,-0.37555673718452454,-0.5062341094017029,-0.5781503319740295,-0.36392322182655334,0.0
thumbs,0.0,0.0,0.0,0.2649680972099304,-0.5187206268310547,-0.030140506103634834,0.3939473032951355,-0.8853299617767334,-0.07397327572107315,0.5215245485305786,-1.1474941968917847,-0.13224172592163086,0.665925145149231,-1.3003064393997192,-0.1495032012462616,-0.03925453498959541,-1.0907152891159058,-0.0490448921918869,-0.2965119183063507,-1.251238226890564,-0.1704448014497757,-0.10584704577922821,-1.108940601348877,-0.2084726244211197,0.044862326234579086,-1.035338282585144,-0.19971045851707458,-0.2257135659456253,-0.9694467782974243,-0.09605395048856735,-0.5103089213371277,-1.1194552183151245,-0.259818971157074,-0.283193439245224,-0.9322952032089233,-0.3146701753139496,-0.15141034126281738,-0.8909377455711365,-0.29732105135917664,-0.3715161383152008,-0.8173354864120483,-0.16518749296665192,-0.6603173613548279,-0.954025387763977,-0.3087118864059448,-0.4654466211795807,-0.7703702449798584,-0.3302668333053589,-0.34347715973854065,-0.710086464881897,-0.29854777455329895,-0.4822700023651123,-0.6441949605941772,-0.23458389937877655,-0.7332186102867126,-0.7227039933204651,-0.3390290141105652,-0.6182588934898376,-0.6210628151893616,-0.3737272024154663,-0.511009931564331,-0.5874160528182983,-0.36706796288490295,0.0
thumbs,0.0,0.0,0.0,0.25347188115119934,-0.5110990405082703,-0.03298250958323479,0.38921090960502625,-0.8864590525627136,-0.07706739753484726,0.5069437623023987,-1.146856427192688,-0.13428902626037598,0.6537635326385498,-1.2874432802200317,-0.14987130463123322,-0.039475128054618835,-1.0956079959869385,-0.046075958758592606,-0.2957172095775604,-1.2424277067184448,-0.16960887610912323,-0.10388191789388657,-1.096300482749939,-0.21029596030712128,0.039475128054618835,-1.0332788228988647,-0.1995614916086197,-0.22715513408184052,-0.9695645570755005,-0.09135115891695023,-0.5083288550376892,-1.1129215955734253,-0.2596398591995239,-0.27978864312171936,-0.9210863709449768,-0.3103688657283783,-0.15651541948318481,-0.895462155342102,-0.29063132405281067,-0.369127094745636,-0.8199746012687683,-0.16086548566818237,-0.662074089050293,-0.9397850632667542,-0.30881065130233765,-0.46192827820777893,-0.7618007659912109,-0.32837507128715515,-0.3421177864074707,-0.7098597884178162,-0.29357463121414185,-0.4778568148612976,-0.6468380689620972,-0.2291678488254547,-0.7271734476089478,-0.7140150666236877,-0.33685874938964844,-0.6135958433151245,-0.6177511215209961,-0.3733905851840973,-0.5110990405082703,-0.5831238627433777,-0.36750394105911255,0.0
thumbs,0.0,0.0,0.0,0.25506705045700073,-0.5115472078323364,-0.028467897325754166,0.37942108511924744,-0.8846092820167542,-0.06887412071228027,0.5235586762428284,-1.1488616466522217,-0.1234998032450676,0.6761749982833862,-1.3050106763839722,-0.14187029004096985,-0.05793767049908638,-1.0852714776992798,-0.03562178462743759,-0.3193637430667877,-1.2435401678085327,-0.15918093919754028,-0.12929992377758026,-1.1078813076019287,-0.20113274455070496,0.015544252470135689,-1.0351059436798096,-0.19106431305408478,-0.2458818107843399,-0.9658633470535278,-0.08154799044132233,-0.5320373773574829,-1.1177730560302734,-0.23981674015522003,-0.3108850419521332,-0.9354813694953918,-0.3005806505680084,-0.178758904337883,-0.8888486623764038,-0.28803926706314087,-0.39284566044807434,-0.821019172668457,-0.15255695581436157,-0.6860668063163757,-0.9474928379058838,-0.2947515547275543,-0.49388331174850464,-0.7630814909934998,-0.32213062047958374,-0.3596374988555908,-0.70302414894104,-0.29174867272377014,-0.5087209939956665,-0.6486192941665649,-0.221976175904274,-0.7655544281005859,-0.722807765007019,-0.32089415192604065,-0.6457930207252502,-0.627422571182251,-0.35180601477622986,-0.5341570377349854,-0.5822029113769531,-0.3452703654766083,0.0
thumbs,0.0,0.0,0.0,0.24707165360450745,-0.5092841982841492,-0.03140281140804291,0.3668222725391388,-0.876794695854187,-0.07796532660722733,0.49345508217811584,-1.1348779201507568,-0.13809871673583984,0.6352288126945496,-1.2807809114456177,-0.1596916764974594,-0.06262819468975067,-1.0984021425247192,-0.034134190529584885,-0.33791694045066833,-1.2264113426208496,-0.1610681116580963,-0.13970904052257538,-1.0805083513259888,-0.20089896023273468,0.013764437288045883,-1.0275152921676636,-0.18902713060379028,-0.24707165360450745,-0.9655752778053284,-0.08136341720819473,-0.5368130803108215,-1.0970256328582764,-0.24700982868671417,-0.31451740860939026,-0.9063882231712341,-0.29862645268440247,-0.18444345891475677,-0.8857415318489075,-0.2714416980743408,-0.39435112476348877,-0.8189840316772461,-0.1515190303325653,-0.6789308786392212,-0.9235937595367432,-0.30000290274620056,-0.48932576179504395,-0.7412149906158447,-0.3216818869113922,-0.35925182700157166,-0.7061156630516052,-0.2848620116710663,-0.48932576179504395,-0.6407345533370972,-0.22154560685157776,-0.7436237335205078,-0.7047392129898071,-0.32460683584213257,-0.6304112672805786,-0.598753035068512,-0.359017938375473,-0.5161663889884949,-0.5794827938079834,-0.34835049510002136,0.0
